file,source,group,split,sha256,phash,width,height,stratum,helmet,no_helmet
hard_hat_workers4475.png,shel5k,hard_hat_workers4475,val,65b4ebf2183c6dff32b194144027ce99af128abbbc53d207306f1d5bc08f80f3,b2b3b66e3a3b8939,416,415,helmet+no_helmet,10,2
hard_hat_workers4486.png,shel5k,hard_hat_workers4486,val,12699a87f9fce4c05a2e025108b812959b9c1c8287fe56d6d01f21be360b8b32,0601862a2726aba6,416,416,helmet,6,0
hard_hat_workers4504.png,shel5k,hard_hat_workers4504,val,99ee92789eeeb226ada3737eb2c90bc148d5747c236816850e13ad169aed1283,f1b1584de474e474,416,415,helmet,1,0
hard_hat_workers4511.png,shel5k,hard_hat_workers4511,val,90c0d87aa20732fc593314467faafd4845f8d43accc2809ba75d268d61ac528a,162616573569aa69,416,416,helmet,4,0
hard_hat_workers4515.png,shel5k,hard_hat_workers4515,val,db6101d6adc0e6e5bd67aefec712721f63c7502af23bf57ee3a030ae9e4a90b4,33333331282c0d2c,416,415,helmet,1,0
hard_hat_workers4518.png,shel5k,hard_hat_workers4518,val,6ad8b5f4d2118437d60db59e0ba22bba12e5156e29d29e64a97ce26d0c18e1bf,6b6b6b1bbd1d2c0c,416,415,helmet,1,0
hard_hat_workers4520.png,shel5k,hard_hat_workers4520,val,3b217e913b48441089b576f1c1063764e4491b9f0b801323318ac8b643adc0f0,f2f1b67cf2501090,416,416,helmet,1,0
hard_hat_workers4526.png,shel5k,hard_hat_workers4526,val,c05027768d0598fbd02c41b907eb4a30bb2940620be4304506b6ea5214b41139,4323103afddc6373,416,416,helmet,2,0
hard_hat_workers4528.png,shel5k,hard_hat_workers4528,val,c7456330aeef4860fdf05c6af9f583c9d2dfa6d8c207f9275627582efc4370f8,8d8d4df979b39292,416,416,helmet+no_helmet,9,2
hard_hat_workers4555.png,shel5k,hard_hat_workers4555,val,66fb6b29dbd8d4fad07e38e2fe0ba623b0d760e7d599168f9c9d5f6947a1b52d,8cb54ebe8e9cb8bc,416,415,helmet+no_helmet,7,1
hard_hat_workers4561.png,shel5k,hard_hat_workers4561,val,580ddb78b6ff3de606df1ebda2b5ecfd0b55fd4d74f1834df8fa89c1f15eb864,3717272703072307,416,416,helmet,5,0
hard_hat_workers4562.png,shel5k,hard_hat_workers4562,val,fccdfa8ec658ddd677d335d276c51bae7aecb480cf7ab706653f4528485118da,d696964e6963636b,416,415,helmet,2,0
hard_hat_workers4571.png,shel5k,hard_hat_workers4571,val,e6c1744470484005e7c987c1f4cdf6a358e46bdc36a7762ba422fa5ff33f70db,3d3f3d1d9d9c1818,416,416,helmet,4,0
hard_hat_workers458.png,shel5k,hard_hat_workers458,val,708caaeda810f0773820d3cbf267871034634018f0c6418f1a3aa108e68cf545,62726369ab2d6969,416,416,helmet,12,0
hard_hat_workers4585.png,shel5k,hard_hat_workers4585,val,db037b83f15de20450497b262290090d75727ffe67cf409cbf4b8ce667718266,170f138ac8b7b7b7,416,415,no_helmet,0,6
hard_hat_workers4614.png,shel5k,hard_hat_workers4614,val,c2d6b253890afc631c4879a13ee7f11d05bc2ca9ab9000de7730bd57e6bd94f0,616760144c781878,416,415,helmet,7,0
hard_hat_workers4619.png,shel5k,hard_hat_workers4619,val,67f05e77a8a99b4434972927c4de6c18ce36e4ef54442f6528a022131a5fd8d9,323332997c560606,416,415,helmet,7,0
hard_hat_workers4631.png,shel5k,hard_hat_workers4631,val,48199cefdd2cb1ffa40c462a55d42731d0427af92e59c7dd32369ba94257366a,4c6e4c1413530143,416,415,helmet,3,0
hard_hat_workers4636.png,shel5k,hard_hat_workers4636,val,b980cd757eccfa8eab3ce2f406142332d3bf51bf17b65e7a6985f6e84752bc6c,3333e3c3c7f09191,416,415,helmet,2,0
hard_hat_workers4645.png,shel5k,hard_hat_workers4645,val,b323291e281734bc60fbe4ae70ae9b96e0b325585451e1fd403a0f38779d8d57,6c69ccdccc56ccd4,416,415,helmet,4,0
hard_hat_workers4676.png,shel5k,hard_hat_workers4676,val,fdf33ab8061b663165f8ff20e185064afb67ffbd1ac37d69bc80a19b7532ba54,75743c6e73536765,416,416,helmet,2,0
hard_hat_workers4682.png,shel5k,hard_hat_workers4682,val,ea6884e57f76c51c8b9efead5d6fd6546a262d9ba439e7fc9d8e2c62df33806d,9d88950181816684,416,416,helmet,2,0
hard_hat_workers4692.png,shel5k,hard_hat_workers4692,val,aa6bc55e534480983b5ae6b1377cf99f1e5a8bfd120c0a22109435308ecf8134,b9b9d9ddb5959797,416,416,helmet,6,0
hard_hat_workers4708.png,shel5k,hard_hat_workers4708,val,11bd26e8337008ae5499e99267b41b9dd423929c2c0634ff0e4e4c99f79d62b9,9db5b5796c4d0686,415,416,helmet,2,0
hard_hat_workers4710.png,shel5k,hard_hat_workers4710,val,ca276d737162ced447ed029787dee801512fe2d4408305d9dc1d9ae03421a72c,d7d5c7e5b7711959,416,416,helmet,3,0
hard_hat_workers4743.png,shel5k,hard_hat_workers4743,val,33a8c3131998916a5a2a2451c1a79fd9f01574701a7e0f27e904ee4c76acf960,575531c9c6d31993,416,415,helmet,4,0
hard_hat_workers476.png,shel5k,hard_hat_workers476,val,2f58f9221803cf29c6f94f163e84230421372dfbc595e8a824cf236829619dde,273527486c6c0e66,416,415,helmet,2,0
hard_hat_workers4765.png,shel5k,hard_hat_workers4765,val,9a6d23bd5d05cbfda62787d5661bc7d9f282100a624ae761cdfa0320e1b26ab8,92a498894d5c1959,416,416,helmet,3,0
hard_hat_workers4777.png,shel5k,hard_hat_workers4777,val,c41d472aa579bd6605d32144566ccdacb751f9b990f2bfce6ffa376ffa0d9881,c7c766aa68410909,416,416,no_helmet,0,14
hard_hat_workers483.png,shel5k,hard_hat_workers483,val,7f9d0f1e5e01631ddf18bd75a0523fb07525e4e2936fc3c511d0bbcb4c0b84d4,c2136d2d2e021899,416,416,helmet,1,0
hard_hat_workers4830.png,shel5k,hard_hat_workers4830,val,542df45bc1a6f5f995f50bc117fc6aaa32ba66e50276dc21b92ab88017f9620a,004041410494cdc9,416,415,helmet,1,0
hard_hat_workers4843.png,shel5k,hard_hat_workers4843,val,a2de988340ae039e066398a6100ceb51ab8725841f1b46e7ebfb2a331592e6bf,431369e1d7737373,416,416,helmet,2,0
hard_hat_workers4851.png,shel5k,hard_hat_workers4851,val,51ef8c6cd9a76806a8e125e37cb656c1a28b2878ef9798ca3c28867ce1eb866d,6dcd69f1d136d4b6,416,415,helmet,2,0
hard_hat_workers4852.png,shel5k,hard_hat_workers4852,val,9eb7dd59ffa664b4693e7301b9d8976c74071e97002f8b652dfc4110d80e5dc1,222323469ff86666,416,416,helmet,1,0
hard_hat_workers4857.png,shel5k,hard_hat_workers4857,val,99a445c0701994a7156746cb3f0273c81cb80b1a806b2c62417240d7646de886,e6e6c4e7e6dbc9db,416,416,helmet+no_helmet,3,2
hard_hat_workers4868.png,shel5k,hard_hat_workers4868,val,294d26f6a996d4371a41ff2619d7221325c37309991b700198ebd8f83359d8c8,362632141c9f1797,416,415,helmet,3,0
hard_hat_workers4871.png,shel5k,hard_hat_workers4871,val,2ef11ec05689f77b0d5188be3f7de7d695deb95f9e687f6959bc9a56abcf2588,3a1a18fccead1537,416,416,helmet,9,0
hard_hat_workers4880.png,shel5k,hard_hat_workers4880,val,854f8862b56536292f950f59401bc90129fc85ef314bae94839647164f86a35a,03010312f9382139,416,416,helmet,11,0
hard_hat_workers4889.png,shel5k,hard_hat_workers4889,val,2e4382b6c6abd763417037760828c24667540cb529e15f45d00978429a889317,166d797696b779bd,415,416,helmet,1,0
hard_hat_workers489.png,shel5k,hard_hat_workers489,val,6b299df1e573b59098ec95f052c144042103a8127b415e91dafd3ec24666fb02,2f246f7c74644f44,416,415,helmet+no_helmet,1,8
hard_hat_workers4894.png,shel5k,hard_hat_workers4894,val,8a48b851ef247c94bb3688a1e09f51830d919526140312bde98e63fb4ac670cd,58ba5a9ab9f9b676,416,416,helmet,4,0
hard_hat_workers490.png,shel5k,hard_hat_workers490,val,796ed8221533f511bcc02debc6e5b872b397f506ac0e683529601259ad2ac610,191e09ec8a820682,416,416,helmet+no_helmet,8,26
hard_hat_workers4904.png,shel5k,hard_hat_workers4904,val,f713a2f7548dac9ee60ac870d70c3175ac58aeb0b5cdae4837427f8ace26d74d,b2b2f6969fc3c7c7,416,416,helmet,10,0
hard_hat_workers4941.png,shel5k,hard_hat_workers4941,val,aca5c49d28aaa97208efa61bdd69a1cc6eeb90bc16e7e496b3b50e5c0db5a860,4c1816e6b6e76366,416,416,helmet,1,0
hard_hat_workers4943.png,shel5k,hard_hat_workers4943,val,4de5fa95df0f386e995b1e7edd611b30b86fb29001055e863b3028192da175d8,6e6e83e7c3451c18,416,416,helmet,2,0
hard_hat_workers4954.png,shel5k,hard_hat_workers4954,val,4f4c5fd7f88e39b9561a8b7c6a31c63d1d815a7b092cb43afbde8a1c8c619dde,37523d2d6565e5e5,416,416,helmet,2,0
hard_hat_workers4976.png,shel5k,hard_hat_workers4976,val,69a04bae1d06f94e41110eae6656d30c3eb6b290add051b2eb88db8f1792f66e,b1b3913939d365c3,416,415,helmet,1,0
hard_hat_workers4995.png,shel5k,hard_hat_workers4995,val,51ffad8a0af38ce11bbea5604236dc14ac100f1c0bbd553d7f8b011b00a1f407,e3e26123b3d9cdc9,416,415,helmet,3,0
hard_hat_workers5.png,shel5k,hard_hat_workers5,val,bed91f6da05523814728429d460219f210a29ddc41adbeff79126285a8e719e4,5373d1c3e5949d94,416,415,helmet,4,0
hard_hat_workers502.png,shel5k,hard_hat_workers502,val,2df2d2f815ced34bec5490b37a9902815928aa2122479aa635a2667656399771,07077eecb4e9abaf,416,416,helmet,6,0
hard_hat_workers529.png,shel5k,hard_hat_workers529,val,a8b9b4b763b7cbe0cec2f63ae57fcf3f25d3c98a99e46e069bfc3e98011213d0,240e24733b533373,416,415,helmet,3,0
hard_hat_workers54.png,shel5k,hard_hat_workers54,val,340d14bbd3885657801e212bd2465406d3eb9ed23ed906513551a2c831caab04,030100463369c0c0,416,416,no_helmet,0,6
hard_hat_workers540.png,shel5k,hard_hat_workers540,val,a40b9bf5e4ce1e089c76676642cdd8c93f44d1f8f6894ab8440ac5d66452e995,f359f33034a621a3,416,415,helmet,4,0
hard_hat_workers541.png,shel5k,hard_hat_workers541,val,cb32cf73c7fcecbe885a688fa536734c370f8bf3db1f61817de42dbb9cb374c8,c64f864859596048,416,416,helmet,4,0
hard_hat_workers549.png,shel5k,hard_hat_workers549,val,2857077e24fbdf06843dc369bb33cfd51fc4eecfc59c23d2c6fa089219d93e71,b094b0f0753f0c2f,416,415,helmet,1,0
hard_hat_workers572.png,shel5k,hard_hat_workers572,val,088bb38065e145331fc2df8c38d3416abee1a9ae28330f71f89df06de1ad8daa,165816622282c6c2,416,415,helmet,2,0
hard_hat_workers586.png,shel5k,hard_hat_workers586,val,1f88d1f50909321e3f3ef0635bb76775f2ea1ce50bed22c89ea152f4cb94a0be,7d7e796dcbc1e3e3,415,415,helmet,1,0
hard_hat_workers590.png,shel5k,hard_hat_workers590,val,8efe1564715917a90b69b7389553254d3cdcb8d498f6211fcdae84bef378c704,1b011318995b0c5a,416,416,helmet+no_helmet,2,1
hard_hat_workers625.png,shel5k,hard_hat_workers625,val,166b860ac7253b1addd88bf6b98517c27f087e57a7b0d001a41dcea5d96ffb7a,17071d242e2c242c,416,415,helmet,2,0
hard_hat_workers642.png,shel5k,hard_hat_workers642,val,510c8203510677b027b8c063de5788d80e162b72bf4d4d63327f295fb2bb3dc6,2f172727bfe333e3,416,416,helmet,1,0
hard_hat_workers649.png,shel5k,hard_hat_workers649,val,3d7289cd8dcbbb9196e3d943f843565c4d2b3f12660b2a2bf200af1efb5b08e8,550a5145c5c0d0c4,416,416,helmet,7,0
hard_hat_workers657.png,shel5k,hard_hat_workers657,val,9fdfe7caf27652627973b453b6406338d2f3c136382cf2ffb392ad3f4e168fee,020217152b4ddeda,416,416,helmet,1,0
hard_hat_workers66.png,shel5k,hard_hat_workers66,val,b2a226c84fa9cd806f065ddb6c93caa6851d14639f52e6699cdb69327c9c440e,3fde3f0a69599199,416,415,helmet,12,0
hard_hat_workers661.png,shel5k,hard_hat_workers661,val,603291df762bade0c22f8f79a84d56af720e8aeae179f578770d63952633213d,1f87366266626b62,416,416,helmet,9,0
hard_hat_workers662.png,shel5k,hard_hat_workers662,val,caf75f547976feaea09d7afc68044de90519ff7d1ce5aeac2caa9a878fb32ec1,8686961339c59494,416,415,helmet,4,0
hard_hat_workers675.png,shel5k,hard_hat_workers675,val,d0c2caca30e7a82c893fd3d26ddbfe4e45c2165bf9b97214ab1c327426b0773d,808089b17951898a,416,416,helmet,3,0
hard_hat_workers680.png,shel5k,hard_hat_workers680,val,30891f491b9d1402f4707361b01569629c6123722e28f4cab175db7cdd491564,606140c8f8e8d8d8,416,415,helmet,3,0
hard_hat_workers691.png,shel5k,hard_hat_workers691,val,e0e8849753cad2d6eff2f2f802e87ec53436f36c5897843021df180f939d716a,0f031e1999988d8a,416,415,helmet+no_helmet,4,1
hard_hat_workers70.png,shel5k,hard_hat_workers70,val,e16cba572e7d8089ccab5b485e014c3f8886ac05962d0cf8f81662eb30be22b4,0f0f17173737a7a7,416,416,no_helmet,0,3
hard_hat_workers71.png,shel5k,hard_hat_workers71,val,d168a9e000842c32186f023832dc73d50133de54089146e4098dc6028065f15b,d296dbd9dbdbd9d9,416,416,helmet,8,0
hard_hat_workers716.png,shel5k,hard_hat_workers716,val,136845c214a3207089af81c5a5c842b00686618dbe4c2953154cee507b6f4c91,2d0d232b071a6808,416,415,helmet,1,0
hard_hat_workers746.png,shel5k,hard_hat_workers746,val,939602263c2b7b4dc1060cf5eec40e86cf6f38e82b8ed8ccdcbecdedd0a8a934,1c982c773a58252c,416,416,helmet,1,0
hard_hat_workers748.png,shel5k,hard_hat_workers748,val,debb118a76b2f3be315c0da36ccce30b0f58fb65509adfc46e840528210af72e,366416566662cdc1,416,416,helmet+no_helmet,2,1
hard_hat_workers761.png,shel5k,hard_hat_workers761,val,c6d5473ab5ab3040c8e0f0ba8a7014259c476eee7adb8ad34ed71a9c8deaeffa,cdc5e0e0f1e2e2e2,416,416,helmet,1,0
hard_hat_workers78.png,shel5k,hard_hat_workers78,val,65d8745271fa792906e674960c91601f101045b816546052ca0791c0159c13a8,eb7beb844cc44ccc,416,415,helmet+no_helmet,12,1
hard_hat_workers784.png,shel5k,hard_hat_workers784,val,abf1dda024f25894394c499816204fc100d113092cfaade731c1c572ea66fb05,d3d2d8e1e529e1e1,416,416,helmet,2,0
hard_hat_workers798.png,shel5k,hard_hat_workers798,val,b5d1ef89f30b33021eb8656a7c948de288532598077584dccff61b11fae1185e,7776258f8b4bd9c9,416,415,no_helmet,0,6
hard_hat_workers812.png,shel5k,hard_hat_workers812,val,d0fe2ebbf9671117012ba50976bd218ca591c9d1eadffd3da83dc804f2afd9aa,c2c2e4e038f87361,416,415,helmet,2,0
hard_hat_workers813.png,shel5k,hard_hat_workers813,val,b04f62401d355433693be0b31b3d5232bd84b0d2964c9e0d213ebdb3b28a88ef,1d1d99bbbb999b9b,416,415,helmet,3,0
hard_hat_workers815.png,shel5k,hard_hat_workers815,val,4aca3eed395bd974af6916b0c442ed5489db9f9728b01c5036c81fde36ba0015,032213733a26d8e6,416,416,helmet,11,0
hard_hat_workers818.png,shel5k,hard_hat_workers818,val,650b666fb4d9f6afd3448f2808969f98d1a156e8ff14bcbc3f0070d53b6f5010,4606667979b50715,416,415,helmet,2,0
hard_hat_workers823.png,shel5k,hard_hat_workers823,val,20666019570f9de804461dfdceb1bda74474c3afd0265cc00429ec701e256118,928e4c515145a98a,415,416,helmet,1,0
hard_hat_workers835.png,shel5k,hard_hat_workers835,val,e7839177d0051019b8b1d547a9d1235aacccf1a7db79096fdf7ade613db64578,61232dedce9f171f,416,415,helmet,4,0
hard_hat_workers840.png,shel5k,hard_hat_workers840,val,a21098a1732f72c3304f734e8ef6226012476a0be2e1e9d12b244512175f091a,46ce66222b796969,416,415,helmet,4,0
hard_hat_workers842.png,shel5k,hard_hat_workers842,val,274e46ef3d429725b980c73160704b74d1a521bcc2a09ffe38773d82e186e086,acacacac8c7cf178,416,415,helmet,3,0
hard_hat_workers865.png,shel5k,hard_hat_workers865,val,9a176bfa80ac801aeaee4721fa73a1dcfbe215aa99abaa20bcf42950c08122a1,b7b3b669a1ad2cad,416,415,helmet,2,0
hard_hat_workers867.png,shel5k,hard_hat_workers867,val,697a92c291212a3f744a3e4c596276df0fd5b7ddd26d80f62244e8472fdd6b5d,a490a432988c9cdc,416,415,helmet,3,0
hard_hat_workers871.png,shel5k,hard_hat_workers871,val,f57f202bdadb4084bf187109cd2be217685ecd055368e4a6a57328d8ca733b2c,071f874978208020,416,416,helmet+no_helmet,2,8
hard_hat_workers886.png,shel5k,hard_hat_workers886,val,c247b8ed96fd5c825692c6f1e412cbc875492d639628a508ff39a2ec79423dd6,e0f0e8e862982790,416,415,helmet,2,0
hard_hat_workers90.png,shel5k,hard_hat_workers90,val,2603db5f53c3f9e1e5e095fbd5c47682125b45ff89abecf9c0431f46ea92cd4a,505c5046d3d2ccd2,416,415,helmet,8,0
hard_hat_workers902.png,shel5k,hard_hat_workers902,val,4edeebc37c3607d8bc57818f4e583988676c6902822a3e57b50c6cec95ccedf6,030320880c0d1515,416,416,helmet,5,0
hard_hat_workers931.png,shel5k,hard_hat_workers931,val,ebdb8b095a98ca180371fbf9c5bec1e51d3bfff44b82146ce8dceb8da3a04b13,47072f2b9bec6d6d,416,416,helmet+no_helmet,7,1
hard_hat_workers932.png,shel5k,hard_hat_workers932,val,02d65a90a4ca6b93e101491b470637048902e17ad017418f2d6befb7fd3bdc6c,af5bbd999bb8f2b2,416,416,no_helmet,0,10
hard_hat_workers944.png,shel5k,hard_hat_workers944,val,9fe5457c574e8e3786ea89a611d9257c559baf20299840091e367caba5967555,e666a713d6e688ce,416,415,helmet+no_helmet,1,8
hard_hat_workers947.png,shel5k,hard_hat_workers947,val,357a81beb19f3cb00641aee90b925834827afd4dddfb361d68cf77e193ff4781,4b414923163c703c,416,415,helmet,5,0
hard_hat_workers951.png,shel5k,hard_hat_workers951,val,7345e12e8f1c892355a1e2d7403d94ce77612a1766e5dadd13bcd7b57b7cb7ff,1a1c3aeaf2626862,416,415,helmet,4,0
hard_hat_workers978.png,shel5k,hard_hat_workers978,val,9315c9920eafde4f4b71cabb27550a0780a5369fd627a44987119101e89fa838,eefcc703d1d1d191,416,416,helmet,19,0
hard_hat_workers987.png,shel5k,hard_hat_workers987,val,20ebb0261fb6aa50a5c995c69b5cc8b5f384518f0fa775b6f42186c892f15211,3361b296d2620b22,416,416,helmet,8,0
hard_hat_workers99.png,shel5k,hard_hat_workers99,val,a426302c5f90f12ea8e97c34a771f490a701265c7f2d878ce67c2fadde2b7cec,a4a0eea5034f060e,416,415,helmet,2,0
hard_hat_workers992.png,shel5k,hard_hat_workers992,val,29e7c4e2727fd244435ed3e98ce03db749da6ffb4daff563f7c536e905a10ea0,4bf73371d9dcc5e5,416,416,helmet,2,0
shwd_000003.jpg,shwd,000003,val,b4d8bf2a3483c52cbe7641400a9e70d2a8a05c2798aaf7e58041fe733e9e77a0,0b4f19ccc4546143,500,333,helmet+no_helmet,4,3
shwd_000009.jpg,shwd,000009,val,28b1179947efe89194ed1a963f67da348e4430bb5b618b483a00b7849ae7a7fc,3bcc4e2d796f2345,650,474,helmet+no_helmet,1,3
shwd_000021.jpg,shwd,000021,val,fda5fd3fe4f132972bd26f43e423162950502c1a15ffc856b5763eca4c10cdb1,c94d08c9d9cbde5e,450,300,helmet+no_helmet,6,1
shwd_000145.jpg,shwd,000145,val,dc1326848764497760570d388f82f0034e8427a16c7249e74c90dd192bf25f16,073d39a630521410,550,348,helmet+no_helmet,4,2
shwd_000149.jpg,shwd,000149,val,b8ecb41cbca032362cbdb79a66098794938bb1698b60aded333c21fb1733cc85,0999397095352627,350,247,helmet+no_helmet,6,4
shwd_000227.jpg,shwd,000227,val,f2c6e7befbae53f20e124e27488d1250fb0b8b89b6abcac4d216a857e4d15b2c,034b5152c8c89098,725,479,helmet+no_helmet,1,1
shwd_000311.jpg,shwd,000311,val,c0cfcd986998a0e0742e10af44b635456f801dc075cf021215383d97e3aae279,a4ce25c5ccd91133,337,450,helmet+no_helmet,17,2
shwd_000323.jpg,shwd,000323,val,a81aaf4dc3adf69b42c640fb554563abc257b6e11c2a7f016069dc4e36df1578,26de92a6e4f5d3d3,450,300,helmet+no_helmet,2,10
shwd_000369.jpg,shwd,000369,val,78c83bc32c224c322d319ffdfcf096c0accc3b5a19116e6f333b23c2be0dabdc,e929a9d9d9b0c989,600,400,helmet+no_helmet,1,6
shwd_000378.jpg,shwd,000378,val,ca95f5fa324c9f06ff42befa9ba742fdccd4b96a9cad54bb32743f728ca4321a,2b8fcac2ca1a8ce8,550,365,helmet+no_helmet,8,5
shwd_000403.jpg,shwd,000403,val,4c3f7f1f20ddc9386eb5f19ea1684a66c993f55f82f68ca4cd45072214d3fdc4,86868686878630d4,550,367,helmet+no_helmet,1,6
shwd_000505.jpg,shwd,000505,val,09d7048817838e37d8953d63ae5bd453d8e4e32df575799e335ee31ef7e583c9,12b372eaeaeca6b6,450,318,helmet+no_helmet,1,2
shwd_000565.jpg,shwd,000565,val,ae92925ccefdd3c715b8a082cbb30e3c47b84c19638d481654922f7ddbd38f0e,73761999cb482c1c,1000,1333,helmet+no_helmet,14,4
shwd_000660.jpg,shwd,000660,val,9fb52d09205285427d899271c47d71c82f26bf0086ac249f352c2a7c3a689abc,717373111323393a,657,633,helmet+no_helmet,5,1
shwd_000831.jpg,shwd,000831,val,80718173d4439db3e3d06bb52d96a795958e6d7155441914d0de970a7881801e,6220a1a3a868cb89,553,355,helmet+no_helmet,4,2
shwd_000845.jpg,shwd,000845,val,de62a2479f78455b26fab5883f3a436321568040e91be50d26a131928b87fa8e,6b1730d9e971f361,1280,721,helmet+no_helmet,1,8
shwd_000852.jpg,shwd,000852,val,9afdb6d1141d3089f4f997f7631ef06448c9cc4ccf0ac57e0ba494cfd1d2c3d7,03323e2e29094b6e,500,333,helmet+no_helmet,6,1
shwd_000875.jpg,shwd,000875,val,646c003a2345ed9d3ae172b20e55613cb8b39b1100658a11cfaefe5409d9e7f2,85e4a4c4c46d5564,1080,1468,helmet+no_helmet,4,1
shwd_000938.jpg,shwd,000938,val,0d15e20239278515fb28fe46d53aa1b34705e8f564d6cfc808694cf62eb9e7a4,b1e4c4ccc8898989,720,505,helmet+no_helmet,1,1
shwd_000957.jpg,shwd,000957,val,fc1e76916694da7c0f38dd5f7f1119754ed53ce01616c4bcfdf1abd7463720af,60383064347c3c3c,600,401,helmet+no_helmet,1,1
shwd_000965.jpg,shwd,000965,val,845ff930e753c2aead9f5489a79333ff8a9699e1e04f106931c1391173c86c27,fce2a4786ce4d359,2048,1356,helmet+no_helmet,8,6
shwd_000995.jpg,shwd,000995,val,c1f1ea2deb0ead9e71160a894b0227502c86e3b9f393453bda0bf850bba2389b,a82c247050524a26,718,504,helmet+no_helmet,9,16
shwd_000999.jpg,shwd,000999,val,cf8bdf59f620bcf591654113792ccf009fc305ed23fc22fb290fb68644ccabf9,949d938694599a93,500,332,helmet+no_helmet,9,3
shwd_001001.jpg,shwd,001001,val,26cd2fee7e89d0eb69496c7bc38420c4fe1c5682e479f6dc264c9f020b365b85,3e3b4ecc646ce9c1,500,334,helmet+no_helmet,9,3
shwd_001015.jpg,shwd,001015,val,36827222469fcbcde02e7fce4ae7f04bb35db58fbf32277b711a1a920a623f5a,e1c9884464441e79,425,635,helmet+no_helmet,2,5
shwd_001070.jpg,shwd,001070,val,542db1415a81078c758953482178746e6144a94248283e8e7a05046ce0be9560,696f69f1e39bb319,550,352,helmet+no_helmet,1,3
shwd_001072.jpg,shwd,001072,val,acfd6ea8e1d1f0872a105573363abe72945626878b11b78f89312844e25d3199,a0232105397953c4,500,375,helmet+no_helmet,3,1
shwd_001075.jpg,shwd,001075,val,7b538ee3d9cf8ff81c7988f1796163fd046fc722e7f05d3859bac2c497303a71,bd3c38384df4636e,540,359,helmet+no_helmet,2,1
shwd_001081.jpg,shwd,001081,val,066f5549990fe8a9e861e5fc41e868114f0ee0159c9177ef07f55d36f685fd4e,930b939bbd4a5ba1,400,540,helmet+no_helmet,3,1
shwd_001241.jpg,shwd,001241,val,eba36b66dd21ea387a7e5a0e7e0b01e4a0d1793550432e9fab2fdbf1338a94d5,214b31b5d6a49cce,400,284,helmet+no_helmet,2,2
shwd_001305.jpg,shwd,001305,val,b17b6e33eb6c6220e3ab699446cc319c2e8b89a8adc53b904201849728e09c8e,06eaaae8e9e6a0a0,819,545,helmet+no_helmet,1,3
shwd_PartA_00135.jpg,shwd,00135,val,592f30b85a180b8c130f83145de71abbe67a04b53fd828a6dfb9a716d10bc258,13386092189ccdc7,1022,580,no_helmet,0,83
shwd_001370.jpg,shwd,001370,val,18d4ed8b4be7738fa1e5b9cc46af34b93e752ef856ea2b1817ab22533cfdd6f0,30b9aaaa9292b871,1000,757,helmet+no_helmet,6,3
shwd_PartA_01604.jpg,shwd,01604,val,0f1dfae393d798fc8effa65ac9d5114921d8f274dbb9304bac2933a400cfc9dc,b72078eaa4bbbc07,1226,702,no_helmet,0,82
shwd_PartA_01639.jpg,shwd,01639,val,1789ce39c78e334c41adb3379b815d17fb666c639efbfa5fb3e9a2a19f96822e,7725786c76189c97,1195,697,no_helmet,0,87
shwd_PartA_01896.jpg,shwd,01896,val,02ea63f9cedad389433236113fe62ae8312aa3f8fa3a0ec8dc758ef666756321,9818e69238de96a7,1079,615,no_helmet,0,81
shwd_PartA_00149.jpg,shwd,149,val,e35fe58d53c4e5d39c26410d089e130b372d57bbfed7e8d999d509c8dd9c4b41,3721786e76199e87,1221,719,no_helmet,0,78
shwd_PartA_00038.jpg,shwd,38,val,7e65618eb7ef9d44dbe94d6ff0780b8d12a278c40cead0a489aa94f3b9270a30,1938e0b228ac84e5,963,541,no_helmet,0,83
shwd_PartA_00646.jpg,shwd,646,val,e17829f80d882bd84272437f3f1ef23ba3cccf9fb7a0616d893c0bf80a5cd782,1f38f81059999b93,1042,575,no_helmet,0,74
shwd_PartA_00898.jpg,shwd,898,val,1a63ef6ba739b6f2bf5e21585e3d68757f126551d8cd7d4a515d7a3a9e675c52,b72178ec76399e17,1196,700,no_helmet,0,83
shwd_PartB_00988.jpg,shwd,Img_1807,val,7a09285bcb768d67d3ee5437ca906d89347d60034af668c878e27ddaf1787841,62674b282d0bd7e1,500,332,no_helmet,0,108
shwd_PartB_00989.jpg,shwd,Img_1808,val,f1eaffc6c5439f34977f1419f61306d84277ecc5e6e96aba58eb4018f8b6a00b,686adab3a3e9c5c7,400,270,no_helmet,0,76
shwd_part2_000311.jpg,shwd,part2_000311,val,73d6cf6ebb23dddf5a8048e17b85c4e10cf9f3f2c8487cedb8412fc4df384e05,baaa9a929e86199a,355,237,helmet+no_helmet,8,2
shwd_part2_000346.jpg,shwd,part2_000346,val,59e68897ecd38a00956465e90ca444178240512fc2c1f85700af25556b60b8af,24094eded6d6848d,640,470,helmet+no_helmet,4,1
shwd_part2_000382.jpg,shwd,part2_000382,val,a30df4eda3d6a3055bb19165800cc48a04c1437946effe91159a94fdb22ade49,5563cd5c1185880b,926,617,helmet+no_helmet,1,1
shwd_part2_000398.jpg,shwd,part2_000398,val,efefdb264fbfc6d2dff53100d66a478348bd05e674eccc5c261f5ac56ad01994,168fcbca084a9bd9,609,343,helmet+no_helmet,4,1
shwd_part2_000598.jpg,shwd,part2_000598,val,85755da62bd475c98b1e1edd15d3b27ec7e77fd8ac1dd941d200a29dd7f2f42f,a5aa8aebcad2524a,1920,1080,helmet+no_helmet,5,1
