file,split,sha256,width,height,helmet,no_helmet,stratum
hard_hat_workers2862.png,val,0b31fb408d2200a383616721776921ee1c648b187f1bd1bb29687664cddb0dd9,416,416,1,0,helmet
hard_hat_workers2871.png,val,94fde6b7b0eacecff366e5c0a137e121a8f1795e1dbb3da76a5bcf71dbb43b71,416,416,17,0,helmet
hard_hat_workers2873.png,val,c644c0aaad957aecc7a9a742f154e086ff8e6d881804442cc2b8010e2414e969,416,415,1,0,helmet
hard_hat_workers2890.png,val,555d14225ae70b4db8f4d6fb0b1ddc1fc30fb8da0a1d5b097684c632557b1f67,416,415,1,0,helmet
hard_hat_workers2895.png,val,3bab9cac6e8f82f30eab2b16c3d14f5605709f18d75c7e79f04d4670567a5d23,416,416,1,0,helmet
hard_hat_workers2914.png,val,bb4f9a01a23888db85849abb9888faf7b15bb9e27f1029f187d7543f803d9728,416,416,12,4,helmet+no_helmet
hard_hat_workers2915.png,val,c64e88e92f662e922f7f97135de951c774c001d5f4861db907e7686074b95ebe,416,416,6,0,helmet
hard_hat_workers2916.png,val,721631c345f541b70f246500727de470e2c045e694a6f1f6b3b0d0b260ecb44f,416,415,3,0,helmet
hard_hat_workers2928.png,val,27f74303609ef5bd5c29f0ff407e54395d61a4e08372e69d14e16aa467499f8b,416,415,5,0,helmet
hard_hat_workers2929.png,val,10be44c117f4cb9710f3590056ceba73ea6561f4359ae85f6a084f173f5598cf,416,415,4,0,helmet
hard_hat_workers2958.png,val,578f034be9e816d71baba33977de4e3480689446a84a7a22d0e8604fd9bc5078,416,415,4,0,helmet
hard_hat_workers2971.png,val,bad99583c07dac973c5db7dc91f0754f18e456ea15c8d65670f79ed223eba72b,416,416,2,0,helmet
hard_hat_workers299.png,val,4e012f36b97a07875e686c7eae2f6fc5a14c47195d1024fb09d5cf62f8a2ea03,416,415,7,0,helmet
hard_hat_workers2993.png,val,c468eb02953a6adff67ee820c561ef92a460bf7394ebfa6fc67e83f4bbdacfbc,416,416,3,0,helmet
hard_hat_workers2995.png,val,15dab11e586318fff14d66b16adb8b039833d5bea5c8972820f1056e9e68b56f,416,416,2,0,helmet
hard_hat_workers2997.png,val,39987b8f77b0043f0c734bce6b26052e7913c990b9889ad16ffdfb5d2b870074,416,415,2,0,helmet
hard_hat_workers2998.png,val,b81f920857dbda3b4adb2823bbfbea7edb8afc213295a81557bfddf42b765ff7,415,416,3,0,helmet
hard_hat_workers3004.png,val,f6082640b3e653aa5b1dc703027c1e946fd81c1066015ca322a0fa7ae1b76599,416,415,2,0,helmet
hard_hat_workers3016.png,val,5b1c68f96d093ae184c237261caba46dbc7ad8f46d608a47638b8a364af20873,416,415,8,0,helmet
hard_hat_workers303.png,val,f6e4145aac9a0dab7d6f468c7cdb5201fde4dca7581fef6a7b96b01d1e92535d,416,416,5,0,helmet
hard_hat_workers3038.png,val,dad0dad519445a4f37e6a1260dca9be764c4875260992fcb82da2674339744a4,416,415,2,0,helmet
hard_hat_workers3048.png,val,e5035ae80be5f42dbac26ed0e1373aac8df7c7df0ada707ef955e1e9ae709c64,416,415,2,0,helmet
hard_hat_workers3059.png,val,f7736b9c71dfdb297fcacb581ce298416e4cd8444240ef2d3549284576151fd6,415,416,1,0,helmet
hard_hat_workers3068.png,val,24d2d1d2da37afd6f18fa0824ebda1bf3fc47ebb5394624d3ef15bf8d431a8e4,416,416,2,0,helmet
hard_hat_workers3098.png,val,983cbc55aa9bbde2a475d7397ecbefc2c1b932f4905c9a7ee60b625a409219fb,416,415,12,4,helmet+no_helmet
hard_hat_workers3105.png,val,bd2aeb075fa5e91b9eb63673d8af9fc0a6f94855a2f49b0a6ece2e2114a5dbd8,416,416,2,0,helmet
hard_hat_workers3106.png,val,d7ae71eba3bf6899bedc83f04d500d52dbf63ce6d473cbe872dc6fb61798ec33,416,416,3,0,helmet
hard_hat_workers3107.png,val,c4fa54234f59e1aa95af493a72d3103343cd04847f9feffaff7a2244f173145c,416,416,10,0,helmet
hard_hat_workers3110.png,val,3b6cdb10aadf24601a3bc267bbe2246310833ac6325231c444e81b65934f48e3,416,416,2,0,helmet
hard_hat_workers3119.png,val,2ffcce3ddd0e0fb200859ed630a9919e6c2cc98cf1f7dd6a26ee9e58a8713223,416,416,1,0,helmet
hard_hat_workers3126.png,val,7d501eba741e7344b5c2742a9929685ac7e87afdcb0a696106caa076264e2b01,416,415,1,0,helmet
hard_hat_workers313.png,val,77c26b009745b1310358ab80e1a0f3b03ac42d5cc54770036693d13f6e5177d9,416,415,1,0,helmet
hard_hat_workers3131.png,val,8ed3a650ca249675fc55ee032a84683b27168b6ceef4133d9cb0d14cfa91cd1a,416,416,1,0,helmet
hard_hat_workers3144.png,val,824043082f4d60878da1c1428842b66fd7feb9d83a39fad9eeef1d319828683a,416,416,6,0,helmet
hard_hat_workers3145.png,val,c2371f458db928025688fe94fcde83d95646bf95a94657adb8b044277d5fd179,416,416,4,0,helmet
hard_hat_workers3152.png,val,3a365dd5365b55b27dd741bd5c0f8e29777bf10b69ab0ba5d0a28d3aea6125fc,416,416,1,0,helmet
hard_hat_workers3160.png,val,e683082f56fe850c1106a3c7119b5eedf6592a896bbcb12aeb4cad92f3af3055,415,416,1,0,helmet
hard_hat_workers3164.png,val,2952c56b3aaac55209cd8a67a654cd95e8fadce02e041fe15f00f7df966cec21,416,415,2,0,helmet
hard_hat_workers3173.png,val,8be27e0c5429b24d9a2ceb98b5f6eb2fde15c6ec79f96bc6f6fc2eeef7ecd603,416,416,4,0,helmet
hard_hat_workers3183.png,val,e83079398a158bc571810d0cc516c0ccf237f7e244aba1bc11d3ef5b5c5c4d18,416,416,4,0,helmet
hard_hat_workers3206.png,val,cfaaa5ff6ab019e451f65d63dc4d91327eb7f4e9d3c3fa315d7738692549dc3d,416,416,1,0,helmet
hard_hat_workers3212.png,val,2659fc74e59cd14eba69b46e50face45ef4de09ec729bb738b079b78f474f8f2,416,416,1,1,helmet+no_helmet
hard_hat_workers3224.png,val,8f99e42c89fa2697ccc5665420068068ddd0ccb7f00128589a57942e830c4580,416,416,7,0,helmet
hard_hat_workers3225.png,val,3e0e15ec9081d5128f511737879772ed80262dfbf33a6a3fe570f44ce574801e,416,415,2,0,helmet
hard_hat_workers3226.png,val,7874bb59fd8a391e0b5a8a210fa8606dde659c681bd810bfe9f9b1bc0e6f6461,416,415,0,8,no_helmet
hard_hat_workers3228.png,val,5fc939f91c1e29749901e2631688c344c44337f65d5d22857cfbc6b2b74209dc,416,416,11,0,helmet
hard_hat_workers3233.png,val,e1e274561fe9f68c13fb49c7f48bf460cabf38079d28678d4c0c65f2a675b83e,416,416,3,0,helmet
hard_hat_workers3237.png,val,c99f32b9867f98e65cecf7daadacea1f449237b1f6064d384e58c2cc95c885b2,416,416,4,0,helmet
hard_hat_workers3246.png,val,59a88bc432f8e1ff15fc9ebda1673654a69562e8b163e9373451507b6f8ca15f,416,416,5,1,helmet+no_helmet
hard_hat_workers3253.png,val,2347b4f0ec3231ec353d79845b482896a07e5c4f9763bf766d0f5933137043c3,416,415,4,0,helmet
hard_hat_workers326.png,val,704d1e1a9761c093e504b250e3137b0d649511bb98afaa32740ad53a51daa25b,416,415,2,0,helmet
hard_hat_workers3270.png,val,685bd9f9c8a691cbef7ceca22db65adec30fc8d5b626a970be8b5f26db6e7460,416,415,3,3,helmet+no_helmet
hard_hat_workers3289.png,val,aebfdce4009b8b4c19e77047c260a726f781ba123c53caf94b90d9e48d8d8f8c,416,416,2,0,helmet
hard_hat_workers3303.png,val,4600a6279a00a10f45591e880d180698b2b51518eb264b2da078f844592f4a5b,416,416,3,0,helmet
hard_hat_workers3331.png,val,54a3fc0467a82e6694fa640d3d7107055ac8acfd3f2cfe4cdf1b0fe403fd8cef,416,416,7,0,helmet
hard_hat_workers3335.png,val,150aea0c86a546c184fab993f0c35fc0d0a15ed9b4cb97f7409336c5da9ae924,416,416,5,7,helmet+no_helmet
hard_hat_workers3345.png,val,9c1c25a6614e8ac9c30d78885b80fa808d50ee3434eb2f37a5be7f351852cce0,416,416,2,0,helmet
hard_hat_workers3352.png,val,8a5fcb7103e62af7f062c699c7ffd75172b834ac2365e8c694974f3015ce93af,416,415,12,0,helmet
hard_hat_workers3353.png,val,c0a3b63ae8f21c979d2c38b33c65058e5d35d23ebf07cdb15d7dde8e41bcb427,416,416,4,4,helmet+no_helmet
hard_hat_workers3358.png,val,865be6f267abd5ea2b0ee89eee64d2314a3c1e5ea6dbf2099f13b030196af874,416,415,2,0,helmet
hard_hat_workers3359.png,val,be72ab399be00e5e5c8a47fa4fd1276a11b778fde88bb7834d578f007b3c38af,416,415,4,0,helmet
hard_hat_workers3372.png,val,8f5be50c0ec11af8dc407e8348c9d63fd3ab52ce640f7d9be7a68032c36be2bd,416,416,4,0,helmet
hard_hat_workers3375.png,val,f28e70e99d4bec401f89e22c55064eccbe1faeb6edcaead7770520b70a973331,416,416,1,0,helmet
hard_hat_workers3385.png,val,ccc2db2b948f9cc2bbb35407331a0317bb70aa5ae7e3707f969006c13843dc5e,416,415,2,1,helmet+no_helmet
hard_hat_workers3395.png,val,9f6632df1882e9e9f8aa98d54db3190fd5e983eb6460f83d9549297f370c7313,416,415,6,0,helmet
hard_hat_workers3397.png,val,5957e3a12eca7eef1481e76197bd8933e78fec3a9d5ccb533a509525995f6050,416,416,17,0,helmet
hard_hat_workers3412.png,val,75c8ca4da3cc6d3eabb19e351a68f3c60f16727d41656b2ef3853adbf9b424c6,416,415,6,0,helmet
hard_hat_workers3433.png,val,702946d45618bc1f93963b295f672548ef1e9f425475c391c0ba31aa5a1c1699,416,416,3,0,helmet
hard_hat_workers3440.png,val,d3e4b1feddff547a6c10bc648acdd66c5a5e26b3dc4f540b8fe5e93a2136431d,416,416,4,0,helmet
hard_hat_workers3448.png,val,ab33c7078729cf671ec4cdc7ab187cc34a24f6bf056c47bc8326f680f14137bb,416,415,2,0,helmet
hard_hat_workers3452.png,val,81a17ece3c19c6182b4b56f9dd444a14d2b028b0621238abf32a221013b3422f,416,415,4,0,helmet
hard_hat_workers3456.png,val,e3299b056c110ed82f36d8b10d44c65dee9233526a49936fe52708b9d113edb1,416,415,0,6,no_helmet
hard_hat_workers3475.png,val,b0bbed6e65aa9c3aa9bb57e66e18ba656c77d258fa663287c178a55e772341cb,416,415,13,0,helmet
hard_hat_workers3482.png,val,237f773b39a8a01d969073fd12b3b7c1b9516c320ea0ba969b1b111f83fa71dc,416,416,10,0,helmet
hard_hat_workers3483.png,val,b90d1da9df0e75d52a68b724ffa8d4340c988a00248b8058edb1f426369587bf,415,416,1,0,helmet
hard_hat_workers3485.png,val,54c261d76ce078feba14a44a72b13695820b180782a85391b56c632f0c160b4a,416,416,7,0,helmet
hard_hat_workers3494.png,val,d3fa6db73899dc1985ab9fa5acabc1de99a77822198a18b5a26fe49e7951e387,416,416,13,0,helmet
hard_hat_workers3524.png,val,a4dc37c50dd69e293810fe2c6f039e75d570d7fbed762af22b5571de50be7816,416,416,1,0,helmet
hard_hat_workers353.png,val,27a45baf056c4a88f6ab90d3969b6528f8b1a0fd22d17e8bec1d08a044c0fa65,416,415,2,0,helmet
hard_hat_workers3536.png,val,1f4a063e0da37d40d4a3e0efd2f5b44188eba201bb562c88a05ac69b091bca27,416,416,4,0,helmet
hard_hat_workers3545.png,val,b4049f87d7dc52740b890c80899e8f164e26e626a3c6d63496eef72bfd4ae6e6,416,415,7,0,helmet
hard_hat_workers3557.png,val,c12e68393e18b431e71ac9fd1f4d1a16d5c6f743ebcaae5f883cc362adc22dec,415,416,2,0,helmet
hard_hat_workers3559.png,val,a99e67c69e53fd513233ec142123fe0a8b9599be245b076b82a838a936d88998,416,415,3,0,helmet
hard_hat_workers3575.png,val,c4ad6cc03de55e978253f1094f7e2a74f46b5984dbe463f7d2a0f612d8a09553,416,415,1,0,helmet
hard_hat_workers3576.png,val,e15b8f89447d8e016388371ccd7bb153c7b4d8958b6e3655ce30d3cf0d61ce47,416,416,7,0,helmet
hard_hat_workers3580.png,val,75fe43bfa00d2b00e4851f4e64a19dfa85bb9738cf059882aecec8c61e6b7f33,416,415,0,7,no_helmet
hard_hat_workers3589.png,val,2fcd21bbd31a28d18ef7c2c3d70f11e7831fc8938d2c8bc779c7556d17f3ffda,416,415,2,0,helmet
hard_hat_workers3596.png,val,57264343b0f5c74ac322f6be3f3d3c65b0312cae2dac4479e477c84b3e92316a,416,416,2,0,helmet
hard_hat_workers3601.png,val,ca7913e653eafaeff91a22c6ca969c4ff898495f07c2b414b56435fbd0a1e97b,416,415,8,0,helmet
hard_hat_workers362.png,val,46f5abcc5d0cd9613ea9317b306c3ea7630593ac7b3d3061a2898d8b5bfd1fa5,416,415,3,0,helmet
hard_hat_workers3625.png,val,38a2c63864f44d2eef91182db04a7b0ff3f8af99310fe7d0ddb3a0ae2d1acca2,416,415,12,1,helmet+no_helmet
hard_hat_workers3639.png,val,eccfbe088357395179dc2fa75dc5b101dd333f23d2c59205caab56c91c43f8f9,416,416,4,0,helmet
hard_hat_workers365.png,val,0869449304f41a001fff105951c4bfaf7045f383c3049d64eadb721243a6bab7,416,416,4,0,helmet
hard_hat_workers3668.png,val,c12007298b852f10bc2f8641467f1f4f7edfcc17c0f549f19e23c326a7867cd8,416,415,3,0,helmet
hard_hat_workers3671.png,val,762e6b92f5dc258288cdfe57c48c25c35d15f2f130bf8f7c4585493467f820c6,416,416,2,17,helmet+no_helmet
hard_hat_workers3675.png,val,fef229a9367f7d44b74661ab33342fc4002021e3b8c1e1f9630ec452678ba632,416,416,2,0,helmet
hard_hat_workers368.png,val,c692eda6d016082188135b7bdd24a6ddcf10e6724f0e52d61fbe17a66531ea4b,416,415,1,0,helmet
hard_hat_workers3680.png,val,1f961eb8fdd8ead7dc14c054aadd3ff1921e3ac17960d464d8b5c1d6747808d3,416,415,8,0,helmet
hard_hat_workers3713.png,val,545eb0c7941b2ca2b109f80792ae64391ebeac7a1519a4388ad94b4eba157438,416,415,2,0,helmet
hard_hat_workers3723.png,val,8a4a2683f0506a83b2137421ffd4e6083171b95b3a3d1d9e5b8cdbaa79688023,416,415,1,0,helmet
hard_hat_workers3729.png,val,b0453e7a139556646c778dc6d426b36da9006dab63d17c31f331e649750f146a,415,416,5,0,helmet
hard_hat_workers373.png,val,7ea080a115d4fba39a0ce106fab728865fa664597403a8ef4e99e9ec01096e2a,416,416,2,0,helmet
hard_hat_workers3734.png,val,d8a1a48c45bfd71b7b67a41ac51a3b088dcca69e985f10117b9491fad19617d4,416,416,1,0,helmet
hard_hat_workers3744.png,val,7b81e32a1dc3b1d80eeee46e60c5c41473592a6c406907ca26aeeb49f34aeb2e,416,415,1,1,helmet+no_helmet
hard_hat_workers3746.png,val,3b0d952290d5382e5e2d0867297049a693448cc3d9974a753881ef8f570fbb3a,416,415,3,0,helmet
hard_hat_workers3759.png,val,908ea3e6bd368cdeb96375656f2da64a00c01bb25c03aacb8ea215b36884d762,416,416,11,0,helmet
hard_hat_workers376.png,val,95b0eda2da6a96b7f58df3b83e5b9de6b518fd33649b0ee74a02cb04092eedb2,416,416,10,5,helmet+no_helmet
hard_hat_workers3764.png,val,c20e3cf30dcd6a95efbbec6600e678cbd78db07663b3ea3549cdbe2c8bc78c02,416,416,3,0,helmet
hard_hat_workers3772.png,val,8a4d54df950fb8eee7b63fd0b018566a22eaef0577d1655807d7d5ecb8d22b52,416,415,14,3,helmet+no_helmet
hard_hat_workers3776.png,val,d859eeb2bac667bb7aa64658deae277c01d52c1710d7d81a1acd05c850d3ecfa,416,416,2,0,helmet
hard_hat_workers3779.png,val,eafa1a13539fb54490812a3a02ed381e9fe34a15dd715ba18a5a0047879fb840,416,415,3,0,helmet
hard_hat_workers379.png,val,bd121834484b22dd479fbb0e604d29bc53c0d5676a767681f4840dfac03a4da0,416,416,1,0,helmet
hard_hat_workers3816.png,val,11e4761e9c611e9cdb4af35d6eabaa7c5960c2e631a8487a038620e1f438b786,416,416,2,0,helmet
hard_hat_workers3827.png,val,7a5ad3c779cd41ac7a3afa7a5b6b697443432623178ee0e0c5cec7da35ff0822,416,416,0,9,no_helmet
hard_hat_workers3829.png,val,44e087e5089e771c6ff4fffa35a02ee3665c586f504c897d10a80f95f7fa098d,415,415,2,0,helmet
hard_hat_workers3832.png,val,aabfeeaf48301e94280c10f42ec21b1cd8ae125fda425b628fef71b024d77214,416,416,26,0,helmet
hard_hat_workers3835.png,val,59f017be908d8c90b8a448987419d94299a468dc52b8071988fa20364482bcec,416,415,2,0,helmet
hard_hat_workers3846.png,val,b40cc3be05323d707260548f3f1985d095b683fef49d35f269f57a9987973b9a,416,416,3,0,helmet
hard_hat_workers3847.png,val,4a7999aa2e8e1a0e0c6ec56106edd56ff54e0ee2f9efd9c3a99119d138b0f4bb,416,415,0,5,no_helmet
hard_hat_workers385.png,val,92d5735573f72a4283793f629f168fdf880d20e9abe65eb4328ed77df5e93cc4,416,415,10,2,helmet+no_helmet
hard_hat_workers3855.png,val,8c150f9ab74e328ec2e437b10e4bb2308ab10aec8e438d6a9515531e4eb55953,416,416,6,0,helmet
hard_hat_workers3895.png,val,9392e54b13445b157a4f23484f95b0c1f6634c44ab09d97e9f9b3145cf6aa388,416,415,6,0,helmet
hard_hat_workers391.png,val,2d641ae0c47f1d6d020d7a7658836e059c99db44c41289ce30d931fa7bb12df1,416,415,2,0,helmet
hard_hat_workers3944.png,val,b6a65cf06d398a6bb821e390eb61982d803cf74c350ffe47a944a35dfaff2e74,416,416,0,8,no_helmet
hard_hat_workers395.png,val,6293d48589878fd306b2e65bd3cc48c9ded5a70e1cf488073d78fb7de8e38461,416,416,3,5,helmet+no_helmet
hard_hat_workers3951.png,val,def205925373daaafe45365630e181c98c94772e9b8078612f85362d906f73d9,416,416,1,0,helmet
hard_hat_workers3964.png,val,e628f15c13b899364001c26d419f96f7514c50dbbc68b7db7d93ff5ef5b1a43e,416,416,1,0,helmet
hard_hat_workers3979.png,val,d54bcfa12efecfd8462fb445b8a0e2b48736f3cbd7fd8083cc8a37ddf7408e57,416,415,1,0,helmet
hard_hat_workers3987.png,val,8d8563bc2b28b990cd19524ac53b3f7a72fe946e39e5c81a3656420ff02b4179,416,416,0,11,no_helmet
hard_hat_workers3989.png,val,943fa96c4f99af377f68e23ab587a1acf01a862dc23a45202059db3735da2584,416,416,2,0,helmet
hard_hat_workers3991.png,val,6fd966107b9ca2faa8ed9fe7ab9519d80a6c37ea385c6a128f4db348b805e5ac,416,415,6,0,helmet
hard_hat_workers4003.png,val,8c29989f65a8cd68aae6f7400856842e762324e5e93df8bc256fbae3366a5e50,416,416,3,2,helmet+no_helmet
hard_hat_workers4011.png,val,2c571c15f8c88d96e6d6f44b1d780568010d2c05d118935618697ab030ff397d,416,415,10,0,helmet
hard_hat_workers4013.png,val,71f4bdbc15f65a7796f75ecaa70f631731466876afeb272b970efb80ce74db0c,416,415,5,1,helmet+no_helmet
hard_hat_workers4015.png,val,f77e37e9e57fe090c53c1ba08d00ad9c37e2b890e2e9f95b00e0169165a7dc26,416,415,2,0,helmet
hard_hat_workers4017.png,val,aaf8f26ca78c380a4479e1cdf088109c742ba37a2b24e2659937c5dda2c373fc,416,415,1,0,helmet
hard_hat_workers4022.png,val,7090acc50b36a1a932b447933934ab2e01109c384918c2476babece229251929,416,416,2,0,helmet
hard_hat_workers4026.png,val,8716db34b388dfc0fadf8aa0de92b371930cb3397f851bbab4d35d2885be2cdc,416,415,5,0,helmet
hard_hat_workers406.png,val,ac894f845e64807a4edf10f9e3af6cb976ff8c08df3f1fc2b827dc4f38f97385,416,415,2,0,helmet
hard_hat_workers4062.png,val,0e5099a0f057ecc2a358ce5e645d400f26e44a0b73ccc7d2b87501ff2dd34347,416,416,5,0,helmet
hard_hat_workers4065.png,val,914eae70e77219bab4e278fe4defea285145aa0ae037498d94b07f3216b3c213,416,415,4,0,helmet
hard_hat_workers4066.png,val,d5d6ace675a1d89b3225118e2726044d660d14062c279643197030b03e9ece14,416,415,1,0,helmet
hard_hat_workers4068.png,val,4cb160d165df28071f611e6dc94acd3373e6db5b16347549cebba08908d6d299,416,416,2,2,helmet+no_helmet
hard_hat_workers4073.png,val,5ede586717378b2bf1b2456b8aa0e47a5fcb56efb4a5646d458f4be5bdee42b6,416,415,7,0,helmet
hard_hat_workers409.png,val,5fbab73304414f250d2da344d9d78b28d78ee49cd34a8e7d27acb0383961a342,416,415,2,0,helmet
hard_hat_workers4093.png,val,a45c38956f9181433f7f0eeb09167d0ca5e39354c5da9875fe670e7277564c6c,416,415,8,0,helmet
hard_hat_workers4107.png,val,2645024a117ffeb044ba8c24e133d8ed4cd1cbaa3815f4ac84c02b95df7231a0,416,415,10,0,helmet
hard_hat_workers4112.png,val,5c2c942a471ed175d0c1485aa864d74ab3a88058d03099d5593aea8291be6a4c,416,416,3,0,helmet
hard_hat_workers4114.png,val,fa9e53c35f89b2d341534699d9317bf7895d307164451d5412cd779bf4f372ae,416,415,3,0,helmet
hard_hat_workers4125.png,val,37d2ef670ee0d6c45887c9b1c6081a512553772afd37cca65e16475f6ff34bf4,416,416,1,0,helmet
hard_hat_workers4133.png,val,db411e7eaebfe45a2919e25540d364c4fc2a5d4e047b89200bd7161ac1b1a4ea,416,416,1,0,helmet
hard_hat_workers4136.png,val,5803435de9c6b124d70ab8a88f380e2a0f6f3b2abcf53d2f744458f72e145bf5,416,416,0,13,no_helmet
hard_hat_workers4141.png,val,f2519d3f89da71866910bf75354212e4915be638d2c5e86ef75b8e05406300a4,416,416,6,0,helmet
hard_hat_workers4149.png,val,535dbfe49ba2eb06c53adf06a52f2be49fc70f47b8f4db74021b201ab6545c4a,416,415,0,1,no_helmet
hard_hat_workers4153.png,val,754cdbfb7b4fb494be322b8f987daf7e91b64d036f9e2cde80f5d18226e2ac94,416,415,8,0,helmet
hard_hat_workers4159.png,val,2378d038adc2e0699be5abf4a09def00d51946baa5b3777aa4c55564f2ffc724,416,415,2,0,helmet
hard_hat_workers416.png,val,c23f05ca19c0630971bad99d3469269a9ba8a75898be11a3281035cc84956505,416,415,13,0,helmet
hard_hat_workers4211.png,val,b7cea66f822b4c9a73983d75d2f017a4d33e99716ec1b18efab89f350ed8b160,416,415,0,11,no_helmet
hard_hat_workers4213.png,val,27a54165bf4ff774709bf91b3aadb2c819637857aae2ef1c97ab0ddd06c54746,416,416,6,0,helmet
hard_hat_workers4225.png,val,c4034eaf21ece553ca865a4649ad6771674dff28604bb3a0e22f8afa9619c354,416,416,7,0,helmet
hard_hat_workers4243.png,val,13cec6ac7029d4aa79ac54f8a2d421ee7f2481a0e411319ddc45be5a9a98eaed,415,416,1,0,helmet
hard_hat_workers4262.png,val,98d1cd7d13dceff958e8a7bfcd6d8a65035aa1dd1eddf04784038d872b5792fe,416,415,2,0,helmet
hard_hat_workers4267.png,val,c1ef6882a7c5951c5394ef36cecb253dc5aeda0866844216df831d003d736ec2,416,415,6,0,helmet
hard_hat_workers4271.png,val,7a090e02534c33ee0bbfb7d962a7b8beba6e55aaabed83ba2e64986486dfeb8c,416,416,6,0,helmet
hard_hat_workers4279.png,val,a63748aa86c1a5ff10c5c7af332ff1053dba70e73aa50d21067a9c4f7d5e9b0d,416,415,10,0,helmet
hard_hat_workers4310.png,val,d6004243aa39369b6b22ed83f1ff832241872597ad6f0c881cf254d8b75a8322,416,415,2,0,helmet
hard_hat_workers4311.png,val,07f50924ef34f8c743c990e78b22e6e1117c64297e992fc0c62d63e71b9e7106,416,416,2,0,helmet
hard_hat_workers4321.png,val,1dda54f9c75bd8fb26f9aa136dc9bea2def930592444b2f1706d2e50e87c02b5,415,416,2,0,helmet
hard_hat_workers4329.png,val,d00fbf2d6ff19dade6af91993c5646a7ee87c675fa46861d265355338d1ebd03,416,415,6,0,helmet
hard_hat_workers4336.png,val,f3d02a9c58301b05ab6944ba4adfe5c8a7304b0d130463a20baba87720dc551f,416,415,4,12,helmet+no_helmet
hard_hat_workers4344.png,val,79a9efa5ee65d24566fa1dddc16ac6fb0606702d609d40a73c041d6fca495673,416,415,10,1,helmet+no_helmet
hard_hat_workers4356.png,val,e1f4955ba2fa266e219387ed100268632261f48e8917b2a8af28c57c0a8e9e68,416,416,5,0,helmet
hard_hat_workers4359.png,val,0da11c85cfea7793a0d3e1a8a61be748e4e87615db5946d1e47228f98fd1c2e2,416,416,9,0,helmet
hard_hat_workers4369.png,val,9c8377a7b70b490539510296c5aa9a9fe205cb50b0d472b73625f34aba124d59,416,415,1,0,helmet
hard_hat_workers4375.png,val,15210893240156eb7025659c4761a535eecc77db2fc905aae38fff7744d797ae,416,415,6,0,helmet
hard_hat_workers4381.png,val,0aeb4189367fc6d0b46db8ec55778653b4cd00855c06752740771a17b0ec1581,416,416,3,0,helmet
hard_hat_workers4407.png,val,68f48fd835ee76c5e874dbcf128a94a9bdc26149be1c57f41edb6d548f80d040,415,416,5,0,helmet
hard_hat_workers4411.png,val,e5371b8338d88742728d12d2bcb0cd513c6a4bc73f81322c771539b379b39db5,416,416,1,0,helmet
hard_hat_workers4419.png,val,ea02b4be4288beee5ee16b7c7ce1449f94e9fe9428d4812b4f3549966d63865d,416,415,1,0,helmet
hard_hat_workers4437.png,val,c5b5b380e72ee67bc06818d07a95ececb4e34bb212fb48503f947bb95ff825f7,416,416,4,0,helmet
hard_hat_workers4439.png,val,429c26db7585329c5c1b4449a729f192d817219f4477b7b3eab2f0f9a090546f,415,416,3,0,helmet
hard_hat_workers4454.png,val,b978844bc7177057d0448f8ee6321e00daddee540ad36e8d8706078e27f26d75,416,416,0,9,no_helmet
hard_hat_workers4456.png,val,c84c9c63530c59bba032a514a0ba7f05f2f389639bfe8687d605343e863f61da,416,416,1,0,helmet
hard_hat_workers4469.png,val,0e0f6ec5dbd8daf96d346fe1fea076c90ce737ae17977818859c0f27960b2962,415,416,3,0,helmet
hard_hat_workers447.png,val,4c69b3c6f6cfe5e996229a204989206e7bbc3253ae00aa004f3a583389b80c9d,416,416,1,16,helmet+no_helmet
hard_hat_workers4486.png,val,12699a87f9fce4c05a2e025108b812959b9c1c8287fe56d6d01f21be360b8b32,416,416,7,0,helmet
hard_hat_workers4501.png,val,472c7705625e2f6c89965cbeb5589dfa5326cac473f502ccb122bf5db6188fbd,416,416,0,1,no_helmet
hard_hat_workers4516.png,val,7241b03bc3842667fa56c080762b4d8913f3ad79272b3750d99ede35976fee21,416,416,2,0,helmet
hard_hat_workers4544.png,val,9cfa626117fb506167dc58bce6a477eb71c6507a79836cb77223576c8a42a2c8,416,416,3,0,helmet
hard_hat_workers4545.png,val,bab40371b3b681c7e40b669aa1cde5b1b0349623f45e333318ee7b469fb0c6bc,416,416,1,0,helmet
hard_hat_workers4547.png,val,d241492f9493a65d7d069e5a3ef309bb770bc4b45b891fd3b0cd89a1544b90c2,416,415,2,0,helmet
hard_hat_workers4557.png,val,ded7c792a8e3c4ce8209b2d35bfd7082eeaf917c4708eda3e6c1101e4cef1a24,416,416,1,0,helmet
hard_hat_workers4564.png,val,bc320aae39fa60285e401369385a7a9c98e23b98abd23b373f82e11a142faf11,416,416,2,0,helmet
hard_hat_workers4567.png,val,36a90ca04b0877329a7a083972e63805c7550238246da900ec7fed678e0c9ca3,416,416,2,0,helmet
